IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;AÃ±o;Mes;Dia;TMinima;TMaxima
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;10;3.8;17.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;11;12.0;21.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;12;4.9;14.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;13;6.0;15.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;14;8.2;14.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;15;2.0;12.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;16;2.4;10.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;17;5.8;15.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;18;7.6;17.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;19;7.8;15.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;20;10.0;17.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;21;9.0;17.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;22;3.8;14.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;23;9.0;12.5
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;24;4.9;15.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;25;4.6;16.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;26;9.1;15.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;27;4.2;19.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;2;28;5.0;16.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;1;3.0;18.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;2;5.0;19.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;3;9.0;21.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;4;11.4;19.3
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;5;5.2;16.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;6;1.2;12.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;7;-0.8;11.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;8;0.6;10.9
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;9;0.4;10.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;10;1.2;13.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;11;6.2;11.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;12;1.0;13.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;13;-1.6;14.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;14;-2.6;15.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;15;-1.2;15.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;16;6.0;16.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;17;-1.2;18.9
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;18;1.4;21.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;19;7.4;19.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;20;0.6;14.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;21;0.4;14.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;22;5.4;14.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;23;5.4;16.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;24;8.8;14.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;25;5.4;20.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;26;5.0;
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;27;8.6;15.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;28;5.6;15.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;29;4.8;14.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;30;8.4;16.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;31;0.2;15.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;1;-2.4;18.9
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;2;-1.8;14.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;3;4.4;20.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;4;5.6;12.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;5;3.6;10.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;6;5.3;13.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;7;4.0;12.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;8;3.4;15.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;9;7.0;12.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;10;3.0;10.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;11;-3.6;10.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;12;3.8;14.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;13;0.2;
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;14;3.8;12.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;15;6.0;8.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;16;3.0;16.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;17;6.4;17.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;18;6.2;18.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;19;6.2;11.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;20;5.0;10.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;21;5.0;16.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;22;6.0;13.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;23;-1.4;14.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;24;-0.4;15.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;25;9.2;17.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;26;8.0;17.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;27;-1.6;13.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;28;0.0;15.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;29;0.4;11.5
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;30;0.4;9.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;1;4.9;11.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;2;4.2;12.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;3;-3.4;10.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;4;3.5;12.5
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;5;4.0;9.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;6;3.0;10.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;7;4.0;10.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;8;3.0;12.3
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;9;4.2;11.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;10;1.8;8.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;11;-1.3;10.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;12;1.7;5.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;13;0.3;4.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;14;0.2;6.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;15;2.3;13.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;16;0.6;12.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;17;5.9;13.9
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;18;-2.3;8.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;19;-3.7;10.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;20;3.0;11.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;21;0.0;7.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;22;1.4;4.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;23;-3.6;4.9
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;24;-1.8;6.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;25;-4.0;3.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;26;-3.5;0.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;27;-2.1;-0.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;28;-0.4;4.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;29;-0.3;4.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;30;-1.2;8.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;31;-1.2;5.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;1;-5.6;4.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;2;-4.0;5.6
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;3;3.4;8.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;4;0.4;9.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;5;-1.8;10.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;6;3.4;9.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;7;1.4;7.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;8;6.6;9.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;9;3.7;9.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;10;3.7;7.3
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;11;-1.9;4.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;12;0.3;5.5
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;13;0.2;4.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;14;-5.0;0.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;15;-4.2;3.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;16;-1.2;3.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;17;-0.2;1.1
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;18;-6.9;0.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;19;-2.7;7.4
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;20;4.1;10.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;21;-1.0;2.2
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;22;-2.3;8.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;23;6.3;12.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;24;11.3;12.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;25;8.2;13.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;26;8.6;11.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;27;0.2;3.8
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;28;1.8;4.7
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;29;-5.0;5.0
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;30;-6.2;
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;7;1;;
510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;7;2;-1.2;
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;1;8.3;18.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;2;6.2;13.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;3;6.2;14.7
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;4;8.3;16.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;5;9.4;15.4
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;6;3.3;13.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;7;5.8;13.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;8;7.2;13.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;9;9.1;19.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;10;11.1;22.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;11;10.6;15.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;12;7.2;15.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;13;10.1;18.4
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;14;8.3;20.1
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;15;10.9;16.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;16;8.7;15.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;17;8.1;18.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;18;11.5;20.8
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;19;11.6;23.9
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;20;12.5;24.8
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;21;11.6;18.5
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;22;10.6;17.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;23;9.1;14.0
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;24;5.0;12.1
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;25;8.5;15.1
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;26;8.1;17.9
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;27;10.7;18.8
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;28;9.0;15.7
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;29;11.1;16.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;30;6.1;15.1
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;31;9.9;15.5
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;1;6.0;13.0
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;2;7.4;14.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;3;9.1;18.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;4;7.6;14.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;5;12.0;18.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;6;7.4;14.7
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;7;7.4;14.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;8;6.5;14.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;9;6.2;18.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;10;8.8;16.4
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;11;9.8;19.4
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;12;4.7;12.0
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;13;6.8;14.7
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;14;9.4;14.5
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;15;4.9;12.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;16;4.5;10.7
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;17;6.2;13.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;18;8.9;14.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;19;4.4;12.3
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;20;7.5;15.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;21;9.5;13.1
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;22;5.7;12.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;23;7.9;11.9
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;24;7.7;16.6
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;25;6.6;16.0
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;26;9.0;14.2
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;27;5.7;19.8
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;28;6.5;15.5
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;3;1;9.3;17.4
520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;3;2;8.7;17.6
